Word,Count
óbvia,4
fabricante,3
Contribua,4
distribuindo,1
imaginam,1
preocupado,20
fabrica,3
elevar,4
pretensa,1
atendem,1
foque,3
BB,6
CEF,2
Petrobras,33
simplista,5
manter,38
controle,16
DSTs,1
gravidez,2
indesejada,1
sustentáveis,1
doido,13
Arthur,4
favorável,12
maconha,16
Kim,3
Holiday,4
droga,38
fornecimento,1
sumiram,2
barco,5
pensando,33
honestidade,17
critério,13
Dias,50
Caguei,2
Fernando,10
Feriado,4
discurso,93
moralista,5
pró,26
cerceamento,1
kkkkkkkkkkkkkkk,8
sacanagem,12
RENOVATUDO2018,7
tornar,19
top,10
grazadeus,1
cuidado,20
fuma,10
pedra,4
transforma,3
Nóia,1
responder,48
prevenção,1
manifestam,1
custam,1
bela,6
cooperativa,3
parceria,6
universidade,22
kkkkkkkkkkk,17
visa,5
entanto,5
possibilidade,24
fracasso,8
aumenta,6
incentivo,8
riqueza,18
Riachuelo,10
queriam,8
Parem,12
Convido,2
assistirem,2
viram,16
ignorando,6
don't,2
mess,1
it,11
up,4
talking,1
that,7
shit,1
gonna,1
push,1
away,2
and,15
competência,22
administrar,8
descobri,6
quebrou,5
broxou,1
carregando,2
EquipeJA,19
Espermobrás,1
corrupta,16
aparelhada,5
pelegos,2
comissionados,3
estabilizados,1
ralo,5
pensam,21
abordando,1
tema,46
salido,7
brujo,1
voltar,20
decidiu,7
bloquear,5
antiga,19
descentralizada,1
licitando,1
conforme,4
necessidade,25
Gabriel,5
Jesus,22
marcar,8
pensamento,33
promete,8
aprovar,17
representação,11
mínima,12
prometer,3
postura,33
garantir,19
participar,10
possa,18
Tabet,1
legal,66
descontraído,2
continue,19
firme,16
trazendo,4
limitada,2
mete,11
roubo,11
judeu,1
Torah,2
manual,1
marxismo,4
cultural,8
imediata,3
opções,28
stablishment,4
Shalom,1
observação,5
justa,7
mito,42
embasada,2
algum,105
generalizando,2
TOC,1
privatizatorio,1
preocupante,7
retrocesso,4
Aguardo,6
concreta,2
camisa,14
começando,12
velocidade,7
rolou,6
conscientizassem,1
parassem,2
precisar,21
feliz,41
Isabel,1
Carrero,1
médico,8
Alfredo,1
Nuñez,1
Cagua,1
día,33
fiscal,6
setores,13
cenário,25
eterno,8
corrói,1
curtir,5
dialogo,1
tira,19
catarro,1
nariz,5
abusa,1
lindo,24
conquistamos,1
voltarem,3
passo,13
Unicidade,1
outubro,27
ODEIO,4
desonesto,14
aceita,22
D'Avila,5
analisar,10
desperdício,4
criada,7
idéia,45
jumento,1
governou,3
responden,1
alergia,1
decís,4
Pues,11
terapia,2
choque,7
echamos,1
luego,16
Compreendo,3
abismo,3
proibicionista,1
incomoda,9
soa,7
cheio,21
ropa,5
quede,3
chico,17
quedar,2
ocho,2
veces,23
you,12
cant,1
change,2
my,4
mind,1
referia,2
Bolzonabo,1
Alvaro,5
Maia,12
Meireles,28
perfis,10
dudando,1
ponerme,2
estudiar,1
contrario,8
aumentar,26
indicacoes,1
brincadeira,10
dijo,5
sé,22
gustaría,4
oírselo,1
decir,24
ministro,48
además,7
ejemplo,4
propio,4
llevar,6
interpretativa,1
humilde,3
consejo,3
prepare,5
sequer,29
SABÍAMOS,2
existia,6
SURREAL,2
PESADELO,2
defensores,8
Ávila,1
cc,5
primo,8
estudou,8
gratis,5
pega,22
paga,36
qdo,23
arroz,1
feijao,1
combustivel,1
relevar,1
eleitorais,7
troca,12
mera,6
corrida,7
espontânea,14
verificar,4
envolvimento,4
padrão,17
sucedido,4
equipe,19
cusro,1
abrem,5
esquema,16
insultar,3
invalidar,1
ayudar,1
dejáis,2
sororidad,1
CRISTO,4
perdió,5
mechero,3
entiendo,7
situaciones,3
pueda,6
picar,1
normativa,2
queje,1
pasado,6
tenéis,8
recordar,3
presión,2
estética,2
sufrimos,2
culpa,33
suya,1
Felipe,4
papel,19
questões,27
produzindo,1
gerenciando,1
tentação,1
britânico,2
conter,2
explosão,1
populacional,1
nobreza,1
distribuem,2
renda,25
superfaturamentos,2
conotação,3
despreparada,12
Nào,1
Ahahahahaha,3
poupar,2
vimos,6
Bozo,24
unir,13
torno,10
viável,11
queira,5
coerência,17
Sugiro,26
façam,17
saiu,36
Ultimamente,2
vasilina,1
atualmente,6
média,7
votação,8
municipais,4
Presentouse,1
informe,15
realizado,4
Catedrático,3
Dereito,1
administrativo,5
pide,3
Xunta,1
declaración,1
festa,8
parroquial,1
galega,4
patrimonio,1
inmaterial,1
Galicia,5
acesso,12
distribui,3
custas,13
madre,10
supiera,1
quejaría,1
familia,22
comunica,4
hará,3
cargo,65
dictador,2
exhumado,1
Menuda,1
basura,8
mierda,31
vertedero,1
vengo,4
par,7
animar,1
quererse,3
convertirse,2
jodido,1
infierno,2
mucha,16
hijo,12
C1,1
inglés,3
tampoco,11
tiene,45
deberes,1
actividades,1
extraescolares,1
aprovechar,2
estudiando,4
levantarse,1
jugar,5
piscina,4
ok,51
esclarecimento,5
Melhorarei,1
interpretação,5
transar,3
transe,1
ficou,49
teor,2
des,2
função,13
ngm,15
estudar,31
nacionais,8
texto,26
perigo,10
República,12
diminuição,10
prorrogativa,1
arrecadar,6
perder,33
gera,7
segmento,3
econômia,1
governa,3
digna,2
administração,7
ater,3
compete,4
fomentar,3
mercando,1
TV,52
mantém,5
recebem,14
doação,19
vivemos,5
corrompido,3
funcionalismo,2
parasitário,1
corrupto,101
formam,1
cartéis,2
lobby,3
subornam,1
criticamos,1
cobrando,6
tecer,1
dê,22
contrária,5
limpeza,2
desvio,6
desgoverno,4
continua,29
Acorde,4
modo,20
aja,3
acordo,38
gostem,2
manterá,2
contribuições,7
falência,3
representa,27
legítimo,6
representar,7
imoral,14
financiar,25
existiriam,1
tantos,22
Publique,1
tradicionais,4
quisessem,1
quadro,10
criticando,14
liberacao,2
podre,24
falir,4
Industria,3
proeza,1
recebe,23
depositado,2
devolvido,4
espera,19
TSE,19
permitido,8
devolver,13
Tesouro,5
dividir,12
Complementando,2
doe,4
justificar,14
proteção,5
carteirinha,3
impressão,9
hola,12
filiar,6
filiação,6
interesse,63
protocolar,1
desfiliação,1
antigo,20
tre,15
feita,40
lê,7
escreve,9
kkk,62
leu,20
escreveu,8
fabricava,1
olha,86
pego,7
infraestrutura,6
corporativismo,3
construtoras,1
projetistas,1
emprega,3
normais,4
voltarei,3
priorizo,1
trocar,8
senão,11
recém,1
herda,1
carrilhão,2
dep,4
incomodou,4
esbórnia,1
vantagens,9
nuestra,13
decisión,5
personal,3
violen,3
ler,41
questionamento,15
aguardando,15
Google,12
pregunta,4
sincera,5
ouviu,5
mta,4
liberdade,70
simplificação,3
buscar,16
lleva,10
soltando,4
logica,1
nascimento,3
peces,2
analizados,1
contenía,1
tejido,1
muscular,2
pesticida,2
detectado,1
cuantificado,1
promedio,1
detectaron,2
cuatro,5
pez,1
organismo,1
llegaron,3
detectar,1
sustancias,1
hOlaA,1
ke,1
comprendo,1
escriben,1
correctamente,1
sociales,2
tiempo,11
ahorras,1
escribir,5
vd,4
porfa,1
ilusiones,1
sudando,1
mí,19
__,4
postagens,8
msm,43
revolta,14
nasceram,4
morador,1
rua,33
mimimi,41
sexo,19
alheio,9
interessa,18
mandou,5
maldita,3
cabeza,2
jajajajaja,7
demasiado,4
ata,5
Comparto,2
artículo,3
inaccesible,1
Océano,1
pacífico,3
suplico,1
difundais,1
cessar,1
venéreas,1
Eoq,1
papá,5
acabado,5
hoy,39
cáncer,3
meme,21
falei,41
crescimento,15
sufoque,1
Qnt,4
passar,50
plateia,2
señora,8
funciona,29
homeopatía,3
hay,57
dolencias,1
curan,1
resfriado,1
habría,5
curado,1
independencia,1
tratamiento,3
homeopático,1
empleado,1
efecto,4
placebo,1
poderoso,9
picor,1
ídem,1
mejoría,1
sintomática,1
Fecundação,1
busque,4
exercer,2
individualidade,1
vaca,6
moço,6
li,22
Comecemos,1
óvulo,2
espermatozoide,1
pratiquemos,1
borracha,3
espermatozóide,7
desperdiçado,1
fecundado,1
criancinha,3
iluminar,1
sorriso,8
Amijo,1
deslumbrado,2
matarem,2
vulgo,5
roubado,7
máquina,15
corte,19
reforma,64
gradual,1
abertura,3
concorrência,26
prppostas,1
edtou,1
canasada,1
po,4
motivacao,1
gestao,3
parâmetro,9
defendo,15
fabricação,1
útil,7
pésimo,1
Brandsen,1
atascó,1
camión,1
bomberos,2
incendió,1
casa,97
minimamente,4
informada,4
apoiar,57
antiglobalista,1
posicionar,10
oficialmente,9
contradição,4
ditadura,26
bandalheira,1
lados,3
diminua,1
barateá,1
Dilson,1
matéria,33
Dataprev,1
criminoso,20
blablabla,1
lero,4
zzzzzZzzzZZzz,1
paletsra,1
Rodrigo,8
Constantino,1
resume,8
econômico,8
evitar,14
foder,8
Aponte,1
___,1
venda,21
garantida,9
investigado,8
quantidade,17
colocaram,11
indenizações,2
onerar,1
imensamente,2
extremo,6
sueño,4
bailar,2
cortar,25
despesa,9
canetada,5
INSEGURIDADVIAL,1
ALERTÉ,1
MANTENIMIENTO,1
PROPICIA,1
SINIESTROS,1
tia,6
compulsório,3
contrapartida,1
beneficiárias,1
desaparecem,1
objetivo,32
produzi,1
concorda,29
comprarem,1
fraudada,2
sairá,7
hahaha,14
fabricaria,1
Amoeda,3
doideira,2
tmj,7
prática,49
apanha,4
confirmado,7
sacan,3
retenciones,1
mineras,1
sojeros,1
piden,2
laburante,1
dé,1
propina,13
reactivar,1
economía,4
insistem,3
cumprindo,5
fiao,1
Esteban,1
Ascanio,1
Herrera,3
Maracay,1
respondendo,12
projeto,93
lei,116
decepcao,1
apostar,9
militares,17
TRANSIÇÃO,2
irão,16
comitê,1
SG,1
espalhe,1
pierdan,2
ficando,6
idoso,2
zen,1
desapareçam,2
sugar,3
Startup,2
promessa,19
divina,3
saudoso,2
Cunha,1
piedade,3
mejores,6
año,41
excepcional,2
antoniotabet,1
portadosfundos,1
ciro2018,1
BOLSONARO2018,17
Eleicoes2018,10
kibeloco,1
vereador,14
acontecendo,8
precisam,37
absolutamente,27
esperar,24
divisão,3
bilhão,3
admiro,10
EsquerdaLixo,1
pariu,1
xingam,1
votam,14
líderes,6
percebem,1
ameaça,9
unem,2
DireitaForte,1
desunidos,1
atacamos,1
tenta,34
emplacar,1
vendedores,1
concorrendo,6
oferecendo,1
maravilhoso,9
posiciona,3
politicamente,6
establisment,1
Dirceu,14
Cuba,33
encontro,20
arquitetar,1
vitoria,2
capítulos,1
Magallanes,1
Renovables,1
just,6
few,1
month,1
ago,1
prestigious,1
magazine,1
Spain,2
Thanks,4
this,4
report,1
sinais,3
dúbios,1
ora,15
estratégica,11
privatizaria,1
ações,26
veto,1
golden,1
share,1
presidenciaveis,4
radicalmente,8
Depositei,1
fagulhas,1
esperança,26
terminei,2
conclusão,9
tomada,16
Chamada',1
atropelo,2
entrevistadores,64
expôr,2
individual,6
herói,6
Alertan,1
plan,5
construcciones,1
afectaría,1
edificios,2
pleno,9
expulsa,4
impacto,4
combustíveis,3
evidentemente,1
preta,2
declaramente,1
Huahauhauaua,2
menino,15
golaço,4
esqueça,10
Ciência,6
tecnologia,11
segredo,6
Vish,3
prisao,3
reeleito,6
votamos,5
daquilo,5
consiga,6
desfazer,2
privatizatudo,4
base,37
antártica,1
austral,1
BelgranoII,1
meteorólogos,1
dotación,1
invernan,1
allí,1
captaron,1
fenómeno,2
lunar,1
paraselene,1
técnico,28
Japão,7
irmão,14
nipônico,1
mau,10
simular,4
vantagem,12
Corinthians,1
Entenderam,9
PTrópole,2
entram,5
falado,8
generar,2
empleo,2
genuino,2
fumes,2
cigarro,2
poquito,2
poco,7
él,11
RESPETA,2
tragarme,1
puto,25
egoísta,4
tenemos,8
aguantar,1
muy,25
cómodo,2
sentado,2
estoy,23
triste,36
pa,17
pongo,3
peor,6
bueno,21
odia,1
gilipollas,18
perdida,6
Isentões,12
podemos,52
aventureiro,3
hablen,1
ti,28
delante,6
apropiado,1
pidan,1
COEFICIENTE,1
COCIENTE,1
crean,2
Cocielo,9
pesada,5
creo,15
fisico,1
aveces,1
sentir,10
movidas,2
nadie,29
cabem,2
apreensões,1
Gerais,3
colocam,18
maiores,16
moradores,1
reto,4
explica,20
sonhando,3
Quédate,1
quién,9
OsPingosNosIs,5
apresentará,1
abertamente,7
Dilma,62
ROSARIO,2
odeia,14
Jean,3
WILLYS,1
BolsonaroPresidente,20
queréis,5
salir,12
chavalas,2
dobláis,1
vuestra,7
saben,4
AGUANTAN,1
montaos,1
tecnicolor,1
queráis,3
repanpinfla,1
hecho,10
ultra,2
timeline,4
cantado,1
fofa,2
debería,7
deberían,3
enterrados,1
fosa,1
común,3
dinamitarlo,1
plazo,1
eres,13
consciente,10
pasar,8
ese,16
imaxínate,1
cruzarte,1
pola,5
rúa,1
coa,1
persoa,2
maltratatou,1
cal,1
tes,2
cambiar,6
acera,1
Privatiza,11
galiza,1
frigolosina,1
verdad,14
adorable,1
avisame,1
PASEE,1
QUEEEEE,1
hermana,9
cumplir,2
gostou,5
hablando,5
flipes,1
primero,10
champú,2
mascarilla,1
acondicionador,1
cuerpo,10
delgada,7
gorda,16
tocar,1
cojones,5
marchamos,1
hs,1
Quilmes,2
Oeste,3
Relações,3
rouanet,2
Avante,4
Roberto,4
entra,29
BoletimDaLiberdade,4
tricolor,2
proximos,1
escolher,44
centrão,6
nomear,1
decente,19
inspirem,1
realizações,5
equilíbrio,6
obstinação,1
implementem,1
Jajajajajajajajajajajajaajajajaja,1
vuelvo,1
loco,5
Suarez,2
emplacou,1
Ánimo,2
ain,12
título,15
conhecida,4
conhece,43
crescer,25
Partindo,2
ovo,5
quebraram,1
Moldaram,1
benefício,26
detrimento,5
joaoamoedonajovempan,1
votei,28
citado,11
apelam,3
começam,4
supostamente,9
acham,33
indigno,1
secreto,7
conto,3
concordar,17
Ibercisa,1
will,4
supply,1
equipment,1
Detroit,1
Corporate,1
tugs,1
be,3
operated,1
by,7
Starnav,1
senti,6
crush,5
HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,2
votarão,3
Planilson,2
terça,3
Signed,1
an,7
updated,1
Agreement,1
with,3
Guernsey,1
Jersey,1
the,21
Isle,1
of,15
man,6
today,2
Eliminating,1
greater,1
certainty,1
businesses,1
encourages,1
cross,1
border,1
trade,1
investment,1
regalado,1
melhorando,3
JUNTANDO,1
abiguinhos,1
delícia,1
definitivamente,6
essencial,5
indivíduo,48
dignidade,9
FimDosPrivilegios,3
ignorar,6
verdadeira,21
pára,3
olho,31
dinâmica,2
ímpar,2
esclarecedor,2
rapidez,1
afins,8
extrema,7
representante,21
televisão,7
informação,24
distante,6
pleito,6
impreciso,1
tarimbada,1
frente,56
desinformação,4
RenovaBR,1
George,1
Soros,12
suporte,3
Temer,48
prontificar,1
futebolísticas,1
financiamento,26
financiando,1
Hulk,1
Kkkkkkkkkkkkkkkkkkkkkk,3
MaisEUmenosEstado,1
partidonovo,5
classificado,2
oitavas,3
senadores,5
coloco,4
Supremo,19
bomba,7
dali,1
ficaadica,5
filme,9
acontecer,19
FAAAVOOORRR,1
print,17
nisso,30
imagina,31
decepção,9
morreu,4
ignorância,14
doutrinadora,1
intervenção,10
achava,7
cagado,1
tiram,6
astrólogo,1
Aviso,5
diferentemente,1
anteriores,3
carioca,6
confiar,10
tarefa,4
nego,6
conseguirá,2
estratégia,26
imperialista,1
conteúdo,17
tratando,4
porem,4
pé,17
bendito,1
propaganda,32
recurso,42
revertido,1
Entretanto,4
evita,5
diagnóstico,2
trouxe,12
culpada,3
sofremos,1
eventuais,3
ruins,14
ocorrer,6
irresponsáveis,3
pessoais,8
importando,1
pai,66
Parei,6
internet,29
Joice,10
derrubar,6
PSL,49
levanta,2
Pergunte,14
Correção,5
Haddad,19
ressalva,1
independente,27
ideologia,28
raciocina,1
concepção,1
esperma,1
bahhhh,1
XX,5
xy,1
casamento,2
homossexual,1
incômodo,1
cuide,3
heterossexual,1
tremenda,2
desonestidade,7
Hahahahahhahaa,1
Henrique,3
prefere,14
efeito,9
cascata,1
referindo,4
saiba,13
abdicou,2
concorrer,18
eletivo,3
Maresia,1
médio,1
dou,9
provoca,4
asco,8
usando,27
asqueroso,6
limpar,7
provocam,1
Santo,13
resolver,6
erraram,2
teologia,1
salvação,3
fingibdo,1
proprios,2
jogadores,14
rindo,7
simulação,2
confirmen,1
hospital,3
roto,1
paladino,1
vença,3
componha,1
Beethoven,1
lute,1
Churchill,2
Lincoln,1
apanhe,1
Rocky,1
pense,7
ficará,6
camarada,3
turma,40
bumbum,2
prisão,12
perpétua,3
punhetāo,1
lógica,36
punhetariado,1
mate,4
câncer,6
assassinato,13
atrofiado,1
matar,20
assassino,5
enquadra,3
insistir,8
desigualdade,16
esqueceu,13
pobreza,16
disparidade,3
mandatários,5
levado,4
extremadas,2
afastar,1
romantizo,1
embriões,1
Demente,2
acabou,37
esparmatozoide,2
tratar,11
embrião,6
ignorante,33
amigão,11
reze,1
agradecendo,1
genitora,4
saído,4
entranhas,1
acaba,25
contradizer,2
feto,7
acabam,7
mara,1
consciência,10
rudimentar,1
formada,5
