Word,Count
votação,7
antecedência,1
mandar,93
RENDIDO,1
lider,7
tonto,16
mobilizar,8
Acabei,43
gravar,3
meia,26
Acompanhem,5
comentem,2
montada,7
percebeu,37
atrasada,18
trabalhando,38
limpador,1
cocô,15
deixaria,10
diariamente,34
retorna,1
benefício,59
Hitler,129
defenda,46
Felizmente,35
criaram,10
próspero,6
democratico,5
Israel,35
sobrou,14
estao,29
MDB,14
tapeado,1
PRIVATIÇA,1
TUDOOOO,2
XESSSUSSZSS,1
blz,43
cosplay,5
Brasilia,5
hipnose,1
processa,5
Corrammmm,1
assinaria,1
indulto,15
agenda,55
cumprir,17
hahahhaha,5
lembro,59
personagem,24
Tatá,1
Werneck,1
cretina,34
matava,9
salto,11
revolução,50
cultural,58
assumiu,21
ofício,4
mimimi,369
comece,27
implantar,25
aecin,1
opressão,46
malvado,22
migrar,6
Cunha,14
hadouken,3
representante,88
lacrosfera,2
sucesso,72
HAUSHSUSHSHAH,1
diziam,5
compareceram,3
dinâmica,8
boneca,12
farinha,14
cuida,12
existem,163
sumindo,1
compaixão,3
empatia,26
trabalham,31
camarada,51
gulag,23
propósito,51
algoz,3
título,40
cm,28
grandeza,7
Iiih,1
Tchau,37
fue,3
revolución,2
queridíssima,3
tenta,131
custo,59
desconstruir,24
paterna,1
abertura,11
Duvivier,3
LRF,3
impeachment,26
retrucar,1
Art,3
vedação,1
financiar,11
explico,9
muleke,2
capital,68
genocida,112
neh,47
vence,18
turno,78
Bienvenido,1
Isla,3
avisei,3
defendem,142
ditadura,251
bolivariana,8
mata,121
Ihhhhhh,2
contrata,9
marketeiro,2
pauta,111
retomar,6
crescimento,38
economia,228
enfrentamento,17
dará,11
investimento,68
reforma,36
reverter,8
subjugados,3
aceitar,81
controladoras,1
maldito,31
congelamento,5
refazer,9
baboseira,42
new,8
delícia,17
capitalismo,332
previdência,20
sonegação,11
cortando,17
cortar,52
fraude,23
barbara,1
marquei,2
Twitter,312
daí,117
criamos,3
animais,31
cuidar,30
derem,2
pregar,10
laico,13
tratado,42
musa,9
comportamento,80
estudou,42
acima,93
brilharem,1
ACENDA,2
lanterna,4
ilegal,38
funcionario,4
receber,33
definido,9
salario,25
concedido,4
imovel,2
localidade,1
hospedagem,2
ético,15
infelizmente,287
civilodade,1
levar,147
ovinho,1
cuidando,6
apesar,153
genitores,1
criam,19
but,9
that,19
my,8
fire,1
Hellraiser,3
Motörhead,1
maternidade,4
apoiam,65
recebem,16
avaliação,16
obrigação,31
contratação,6
respondem,15
diretamente,55
interações,2
medicamentosas,1
anulam,1
anticoncepcionais,4
sobrepeso,1
profissionais,37
medicina,20
muitíssimo,8
espalha,7
possam,28
conscientização,18
paternidade,5
puro,47
interromperam,67
arrastada,1
super,137
caráter,122
valem,15
limpar,19
sujar,2
tolice,16
gopi,9
escolher,76
vea,1
moleste,1
abrite,1
acá,2
aleatória,6
oq,170
QI,38
cabem,4
tt,27
porca,12
cheiraram,1
vagabundo,167
anda,56
anuncia,2
conhecer,89
Note,7
incoerência,65
América,14
hospitais,33
infância,11
Oceania,1
mantém,21
Ásia,2
África,13
plenamente,5
perfeito,102
prefiro,83
pobreza,62
somostodosconservadores,1
toba,5
raiva,106
motor,4
design,1
fábrica,20
bosta,245
declarou,15
sabes,15
conservadora,49
devia,108
mancão,1
mora,42
gif,15
Gretchen,1
vital,2
Aff,57
intelectualidade,12
regua,4
baixa,62
moderno,10
idéia,160
ti,90
vadio,4
falastrão,5
normal,152
ofendem,6
misoginia,57
xenofobia,3
enganam,8
Parem,61
discurso,402
voltando,17
maldade,42
bebe,26
produz,37
Sêneca,1
cê,70
derrota,65
hálito,1
Ng,9
proibir,26
exaltando,6
ótimo,148
lamentei,3
repercussão,24
tdo,10
vira,87
bonitinha,40
ordinária,15
gorda,8
capacitou,1
quadrado,20
cargo,90
proporciona,6
prestando,8
prestado,4
limpando,3
sujeira,9
cama,8
EsquerdistasSeguemEsquerdistas,4
recorte,11
enorme,44
falha,40
educacional,9
falham,1
matemática,25
prática,95
anjo,49
ve,21
INTERESSEIRA,1
irmão,66
aspecto,32
cometido,29
estupradores,194
anteriormente,9
repercussao,1
COMUNICANDO,1
desenvolvida,6
SPUTNIK,1
RodaViva,1719
resumem,3
pensamento,169
modelo,151
darei,2
estrangeirismo,6
conveniente,18
perigo,34
deixam,61
aproveita,40
Acompanhe,10
rádio,15
espetáculo,29
ficou,251
excelente,108
tirasse,1
robotizadas,1
índice,57
ocorre,36
quebrada,11
mudança,55
efeito,51
saindo,35
Canadá,25
funcional,9
lacra,13
lucra,8
patrimônio,44
obtido,3
legalmente,5
voluntariamente,1
privilégio,87
custas,12
ITCMD,10
alíquota,2
varia,52
futuro,123
dirá,25
entrevistada,303
eletivo,1
panela,22
frango,3
quiabo,3
taxar,26
Parace,2
muleks,1
exemplos,60
líderes,33
Ei,76
equatoriano,1
fé,52
time,96
canalhice,30
antibióticos,4
desequilibrou,1
mimado,10
égua,3
soube,60
educar,27
cagar,23
fiscal,32
catar,16
fofa,30
divertido,20
masss,2
ecossistema,2
brigando,7
seleção,51
promoveu,10
Agradeço,13
carinho,22
durma,6
escolhendo,3
abortam,5
deveriam,141
opinar,44
mt,73
ato,155
falho,9
tendi,14
imunizadas,2
manas'',1
omitem,5
famoso,33
Genovese,1
comum,60
HAHAHHAHAHHAHA,1
hahhahahhahahaha,1
Tadinha,67
docê,2
disseram,32
falava,63
brincando,25
acólitos,3
fuga,17
realmente,449
assumindo,4
controle,81
informar,49
informe,11
limite,65
penetrou,1
vivi,12
varios,18
gera,38
desigualdade,49
cobarde,1
escreveu,44
fugiu,66
Andre,4
preferi,3
irônico,15
fingindo,9
dito,89
modo,84
sutil,3
apresentei,3
refutavam,1
tese,36
prefere,35
economizar,4
marketing,20
impulso,11
publicidade,5
gratuita,19
estrume,14
massa,70
véi,15
TMJ,14
LuteComoUmaGarota,22
garotona,1
interrompeu,49
educada,73
arrogante,48
admitem,3
julga,23
patrocinado,6
crítica,109
passeio,13
fluente,4
higiene,35
NOVO30,1
locais,22
ate,127
ocorrência,6
mutando,1
rapidamente,12
baita,37
frescura,9
rua,116
mto,140
usem,9
justificativa,21
vice,44
patriarcado,25
always,2
continuarmos,1
funcionam,26
video,68
procure,39
engravatado,2
estúdio,8
acondicionado,1
GloboNews,3
kk,64
aquisição,1
dicionario,2
pesquisar,57
compreender,19
aprenda,33
buscar,41
informações,41
boy,7
magia,3
lastimo,1
estimo,1
considerado,56
atender,16
enganada,11
negativo,22
aguardar,18
higiênico,8
comodismo,2
alimentação,4
lacrador,19
homo,7
sapiens,7
frágil,19
dominado,12
amamentação,16
leite,17
materno,2
proteções,1
naturais,8
riqueza,57
ilimitada,3
recurso,56
perdem,20
refutado,8
implementado,8
miséria,71
totalitarismo,12
caminhos,9
estude,41
acéfalo,42
absolutamente,92
patético,101
meme,139
tapinha,1
melhore,108
Tinder,4
autoritária,16
ONU,33
fuzilando,3
seguiriam,1
fuziliam,1
achavam,7
pariu,5
apóia,33
Fidel,16
Maduro,105
tomando,23
parente,26
mandava,10
calar,76
humamo,1
mico,39
retroceder,3
perdão,17
contive,2
privacidade,3
adan,3
le,14
escuta,18
palavra,309
amore,26
reage,7
fugor,1
Maria,31
Rosário,2
cheia,72
ensaiado,3
esgoto,31
bate,39
punheta,5
dona,74
céu,40
dou,44
penduricalhos,2
hotel,6
mentiroso,44
caladinha,7
apaga,21
escolinha,7
pirralho,2
fase,43
grupos,34
amante,26
prezo,2
alcunha,6
criou,39
ganahr,1
descobrirem,4
amp,18
geração,64
salva,17
xuxu,4
expert,9
teoria,102
essencial,7
igualmente,24
motivo,168
louvável,12
terra,83
arrasada,5
Aaaa,8
apagou,11
banais,3
mortais,3
combaterem,1
umpa,1
lumpas,1
mortadelianos,1
more,20
lê,55
postada,3
embaixo,18
praça,23
estádio,15
Rússia,85
pensam,60
combinam,4
corações,5
VaiBrasil,11
VoltaDemocracia,1
porte,13
saberem,5
partem,13
notam,1
jornalista,728
publicar,11
desacreditada,4
apareceu,21
viramos,3
vaz,1
mijar,6
puxar,6
trozoba,1
Malaquias,2
quisermos,2
Jandira,7
recheado,3
corredor,2
hospital,24
carregado,6
hospitalares,2
criticar,93
chucra,7
velho,89
considerar,36
necessitem,1
contrario,30
começou,125
mexicana,11
lógico,48
canso,5
enfrenta,20
nota,74
literalmente,37
daria,41
síndica,7
condomínio,12
fuzilamento,10
bonzinho,24
ênfase,7
viajado,1
entendeu,149
ofende,24
acumulo,3
desejável,4
maneiro,3
nata,3
ordeira,1
honesta,47
Jonas,1
aprender,91
implementaram,2
perda,68
individuais,9
exclusão,10
verá,31
Leia,76
manifesto,14
Hhausuahshsus,1
mundial,53
convicta,9
emocionou,1
amamentei,3
constrangida,4
moram,10
paralelo,5
enxergam,13
pêsames,9
pública,94
amigo,415
cadeira,37
restaurante,9
higiênica,3
lotado,13
perigosa,17
quesito,24
Acreditem,4
elemento,12
diametral,1
termo,150
gigantesca,9
apertada,4
diminutos,2
mae,35
amamentam,2
shopping,5
estadio,8
companheira,26
batalham,1
firmemente,2
diferentemente,11
financeiro,13
apadrinhamento,2
tapa,18
Coitada,134
esquerdopata,145
oontuarvem,1
oesquisa,1
irvvender,1
cartela,2
bingo,10
valia,11
distribui,4
torna,68
intenção,82
representa,192
perfeitamente,27
achado,6
burguezinha,3
gosh,1
turma,127
explicação,36
separar,26
religião,64
Prezada,6
ação,71
correta,32
legítima,22
ofendendo,18
relatar,3
multidões,18
gritando,27
acontecendo,56
veremos,24
especuladores,2
think,3
Abs,26
botar,40
costumam,7
fuzilar,14
restrições,4
má,34
fama,19
demonização,2
connhecer,1
politicamente,28
progresso,18
avançar,18
chame,13
infeliz,38
perdida,46
grau,26
intelectual,109
comentar,44
heim,60
baseado,47
meliante,5
militante,90
retuitou,1
deturpada,3
deturpado,8
responsáveis,20
influenciadores,2
atingir,21
forçado,14
cercando,2
porta,69
imprensa,112
globais,5
KRK,1
afunda,10
austeridade,4
salvam,2
abismo,11
sido,162
qq,80
desiste,29
SAFADEZA,5
fadiga,2
condições,65
brother,29
auto,31
ajudar,87
oferecem,6
obvio,12
cerebro,13
vir,100
pertence,34
dissidência,1
stalinista,20
PCB,7
admitiu,2
patrocinou,2
código,11
ética,63
Aécio,35
honesto,66
bateu,27
esqueceu,67
pediu,31
sussurou,1
ouvidinho,1
interessantíssima,1
sozinha,61
bolo,19
kkkkkkkkkkkkkkkkkkkk,26
Topa,7
amei,40
passagem,23
ida,5
medida,113
acreditar,124
estupro,633
vazio,34
denuncia,13
questões,84
presidenta,150
sofreu,73
cometeu,18
comprovado,22
desrespeitada,16
desonestidade,35
tamanha,49
bobinha,10
seriedade,21
queima,13
adulta,12
observando,11
minuto,152
Hhahaha,2
insiste,32
manifestar,13
abre,20
peidanso,1
tudoooooo,1
mijando,4
distribuir,4
repito,36
tio,22
Gilmar,3
Mendes,5
Pisa,43
ladrao,21
oportunista,45
música,51
performance,15
Ney,3
votei,29
descobri,16
fuz,1
prisão,113
ladrões,34
defemdem,1
disco,6
Dunsei,1
jogava,3
Itália,15
parecia,108
Romero,1
Carille,1
Corinthians,3
perguntaram,61
amo,108
Alô,38
reunião,18
maneira,114
conseguir,152
punição,146
severa,11
Francis,3
KANE,1
bola,66
inutil,8
querido,84
avançou,1
retuitando,2
manca,1
ama,67
avião,59
impedida,8
regugitar,1
aconteceu,204
esconder,34
hostilizado,8
Adivinhe,3
acharam,19
defensores,30
Dávila,3
Ahhh,40
fera,44
retrógrado,16
tradicional,17
tou,13
desconhecendo,1
concordância,7
verbal,8
nominal,2
Mobral,7
estágio,7
ignorante,213
lindinha,16
personalidade,20
mando,18
bela,73
costa,26
esquece,54
coerência,83
moral,131
Greco,1
romana,1
economista,30
hehehe,27
vencerá,5
preconceito,143
séria,54
influenciou,1
ocidental,10
grega,2
democrático,52
duvida,30
voz,104
etilica,1
alienado,40
perdoai,1
TchauQuerida,2
Fernando,8
Henrique,5
Aecio,7
alckim,1
escroto,77
estranha,11
tirano,9
aceitam,26
Coitadaaaaaaaaaaaa,1
trecho,37
hino,17
julho,8
data,19
independência,4
Bahia,13
Catolicismo,2
vencer,63
mentindo,25
contexto,58
entram,14
poupe,54
classifica,3
lega,1
Manucréia,1
observado,9
entretenimento,4
arma,110
propriedade,54
queda,19
tola,13
danar,4
macarrão,2
precisava,25
Eymael,2
preguiçoso,13
infundado,1
digno,38
respeitável,8
desqualificada,19
passeando,3
reprovável,1
Bandeirantes,4
comunicação,34
Globo,109
canequinha,1
grade,15
comerciais,9
jornalismo,302
branca,33
EssaEmissoraNãoÉidônea,1
Nárnia,6
hahahahhahaa,1
dai,43
festa,52
Sasha,1
Gray,1
AAAAAA,6
botou,20
AHEUAHEUAHSH,1
chamo,16
autores,12
Mouro,5
ibope,51
fdp,63
chata,80
gg,2
love,4
invadir,22
universidade,66
fumar,19
transar,17
Aaaaaiii,1
aniv,1
felix,1
DCE,53
fuma,11
colateral,1
reprovamos,1
arranja,4
sindicato,25
estudo,127
tuíte,23
entrevistou,26
servir,25
vindos,8
progressista,47
tag,12
início,39
concordam,20
pedimos,3
sigam,5
SDV,4
LulaBrasilLivre,2
verdinha,2
atoa,10
Bora,50
cantar,8
soviético,14
Soyuz,1
nerushimy,1
respublik,1
svobodnykh,1
Splotila,1
naveki,1
velikaya,1
Rus',1
usurpar,2
xingar,37
culto,7
exposição,14
indico,9
dizendo,253
embalo,1
corre,24
contaminado,8
oferecido,5
votaram,11
PMDB,12
tangente,9
apagada,1
duzia,1
Zé,16
Ganhei,12
enche,11
emissora,58
SP,55
transformar,42
jornalístico,6
arapuca,14
ideológica,76
indecência,13
Defina,18
encontra,39
priorizar,7
precisaria,19
droga,120
cuidarem,3
padrão,45
fraldário,1
berçário,2
situações,40
banquinho,1
bares,2
empoderou,2
mana,33
Chave,28
desenvolver,30
entendo,160
Egito,4
Êxodo,12
aberto,27
dali,4
tire,17
acéfala,35
embromona,1
bossal,3
realidade,258
umbigo,15
retiram,2
reservado,1
alimentam,5
priorizarem,1
exibicionismos,1
seguinte,53
equivocado,21
desejar,14
busque,4
carro,55
prouni,1
comércio,6
olho,101
redor,23
desocupada,1
alternativa,28
psiquiatra,17
comprada,12
Desmontando,2
desconstruindo,5
chupaglobo,1
ouso,1
teologia,2
libertação,6
apregoada,1
ideologicamente,14
desconfio,2
vaí,2
funcionar,23
rapaz,94
retrato,40
representado,11
Jesus,68
perdoa,8
sentiu,22
amentar,1
morri,14
baixíssimo,27
bandida,15
livra,4
mau,51
minoria,92
trabalha,77
danadinha,2
criação,25
surtandando,1
perderam,63
mexicano,106
Adoooro,1
Karma,1
sintonia,1
alma,28
penso,83
gastar,38
carma,2
crescendo,13
tiro,38
amamentarem,2
repeti,4
entendessem,2
deficiência,10
quanta,173
ae,44
louca,128
vermelha,36
inteligentão,2
doutrinadinho,1
fracassada,21
botaram,17
industrializado,4
alegações,6
procedem,3
doido,41
alienação,18
doutrinadores,2
seres,32
soberano,7
dignidade,39
oportunidade,107
demonstrou,40
apresentar,55
debatendo,38
versus,1
beuzebú,1
Putin,9
estragar,6
tranquilo,41
entro,4
pedrada,6
nela,57
desconstrução,8
7x1,18
