Word,Count
Lisboa Afonso,2
Afonso Beviláqua,2
Beviláqua Murilo,2
Murilo Portugal,2
Portugal irresponsáveis,2
porte armas,5
PropostasDaIndústria Eleições2018,10
Dida Sampaio,2
Sampaio Estadão,2
vitória consagradora,3
consagradora convenção,3
Meirelles levar,12
levar votos,12
votos Lula,14
diálogospresidenciaveis ignora,2
ignora Elite,2
eutanásia meteu,2
meteu abraçar,2
Baixa produtividade,2
urnas eletrônicas,4
programa econômico,4
criação incentivo,2
José Márcio,4
Márcio Camargo,4
Inscreva MyNews,2
Connection Japan,2
reunião Fórum,3
executivo legislativo,2
Empresariais Pará,3
Albano Franco,2
bilhões dolares,2
livre mercado,5
confunda coisas,2
pró mercado,3
Santa Catarina,2
Franco cobrou,2
LEI_13454 Vigilância,2
Vigilância sanitária,2
sanitária responsabilidade,2
proteção promoção,2
ADI5779 ação,2
ação direta,2
direta inconstitucionalidade,2
Valdemar Costa,3
Costa Neto,4
gerados pai,2
Burrominions jumentos,4
aprenderam computador,2
blá blá,5
verba pública,3
conservador costumes,4
Leitura Dinâmica,2
lutar cabeça,2
cabeça erguida,2
restringir liberdade,2
procuração carola,2
verborragia púlpito,2
cocô cavalo,2
Mauro Mariani,2
maria Carmo,2
rico seguro,3
roubo merenda,2
merenda escolar,2
apologia estupro,2
campanha antecipada,5
Maria Rosário,2
vice PSDB,8
pedido explícito,2
bla bla,2
votou Lula,6
Sérgio Cabral,2
Leonardo DiCaprio,2
DiCaprio DEMOCRATA,2
auxílio moradia,2
decidiu repassar,2
repassar recursos,2
1º turno,4
Foro SP,4
cavaleiro templário,3
evangélico católico,3
acusando Alckimin,2
Gatos discutem,2
discutem religião,2
BUSCA intensa,2
ligação PCC,3
bloqueou mundo,3
ficou preocupado,3
dado print,3
Teoria Conspiração,2
apagou conta,3
mavs petralhas,2
alinhamento ideológico,3
george soros,2
tdos inserido,4
inserido contexto,4
contexto defeitos,4
defeitos cenário,4
cenário unico,4
unico condições,4
condições competitivas,4
competitivas levar,4
levar cabo,4
cabo anceios,4
anceios nação,4
nação livrar,4
livrar esquerdas,4
esquerdas tantos,4
governo levaram,4
levaram país,4
país baderna,4
baderna institucional,4
domicílio eleitoral,3
Magno Malta,2
obsessão coo,2
coo alheio,2
entrando cano,2
