Word,Count
Fechem,2
ACENDE,1
nágua,1
migrará,1
desconstruir,1
Cesp,3
vala,1
guia,1
Nordeste',1
defunto,2
estresse,1
coia,1
torcedor,2
trabalhará,1
roldão,1
contaminada,1
ínfimo,1
maionese,1
IRPF,1
capitularam,1
neolib,1
palmatória,1
placebo,2
Gramsci,1
direitinho,1
malandríssimo,1
taxando,1
mesmíssimo,1
causar',1
estória,1
desceram,1
nave,1
espacial,1
analisa,1
debruça,1
zilhoes,1
predições,1
saõ,1
deterministicas,1
probabilisticas,1
fenomenos,1
discuta,1
bar,2
copyright,1
frescos,1
Almeida,1
cruciais,1
abaixa,1
caricaturas,1
degladiam,1
Nrasil,1
enterra,1
fotografar,1
apostaram,1
clero,1
trataram,1
moer,1
inversão,1
politicar,1
questionando,2
subestime,1
governamentais,1
MOROcrática,1
manifestado,1
gabaritar,1
inda,1
proxima,1
Toffu,1
joana,1
empresario,3
smartphones,2
arquitetada,1
oura,1
deparar,1
enganei,1
mesada,1
mixaria,1
apresentada,2
discernimento,2
encaixa,3
seríssimo,1
pintando,1
deposita,1
vaquinha,1
Seems,1
legit,1
DESPETEZADO,1
DESESQUERDIZADO,1
trinca,1
apropriaram,1
sabotou,1
fomentadas,1
alimentadas,1
Mansur,1
indiciações,1
Emoji,1
fisiológica,1
evitá,1
acomodá,1
render,3
destinatário,1
CV,3
aleatórias,1
inflam,1
terceirizado,1
confrontado,1
avatar,1
Gushenau,1
Alice,2
eme,1
judice,1
escolares,2
respondr,1
condenações,1
depreciatam,1
ativo,2
ameaçar,1
ficarmos,1
reféns,1
grotesco,1
pipocando,1
cusao,2
foz,1
minima,2
apresentação,1
ingovernável,1
9JUL,1
honroso,2
doideira,1
delatada,1
bagaça,1
Venê,1
egoísmo,1
prensa,1
nomenclatura,1
correspondem,1
sabes,2
reu,1
despencou,3
apagão,2
elétrica,1
Tumulo,1
Miragaia,1
ausenta,1
sobrecarga,1
envia,1
despachar,1
perturbar,1
tirado,1
domar,1
testado,1
doleiro,3
colegiada,1
ambígua,1
magistrados,4
interessei,1
deslancharem,1
TR4,2
chicana,3
flagrantemente,1
provocar,1
costumo,2
bolsomisto,1
livrarem,1
vaidoso,1
pacífica,1
AVANCE,1
Flexa,1
acabado,1
disserem,1
atira,1
latrina,3
indignou,1
blindou,1
minion,3
concorra,1
recém,1
Jandirona,1
chapada,1
Headshot,1
escorraçado,1
sacaram,1
asqueroso,4
sentado,1
mortandela,1
aplaudida,1
peessedebista,1
interesseiramente,1
ostracismo,1
prisional,1
gangster,1
malabarismo,1
delinquentes,1
meliantes,2
testar,2
travou,1
quebraram,1
achado,1
fedeu,1
lançamento,1
fisicamente,1
transmissão,1
permanecemos,1
abomina,1
Europa,1
Anulação,2
impechiment,1
LiberdadeparaLula,1
Desprezo,1
Boring,1
centrist,1
tailwind,1
buying,1
into,1
newcomer,1
story,1
Theyd,1
him,1
AGU,1
consevador,1
Picasso,1
pintava,1
horrendas,1
pintura,1
enfiada,1
congela,1
Manchu,1
tiraria,1
teor,1
Bolsionário,1
comunicar,1
invertidores,1
abaixam,1
coroneis,1
markteiro,1
esburacadas,1
obrigam,1
apodrecendo,1
pátio,1
leito,2
décimo,1
pelou,1
dilmista,3
duvidem,1
Administradores,2
20a,1
dependiam,1
bichona,1
matou,1
estupido,1
codigo,1
exige,1
desrespeitadas,1
bike,1
ensaboada,1
prego,2
insustentável,1
virarem,1
cãovenhamos,1
degringolaria,1
ganho,1
indesejado,1
bolsobesta,1
Donald,1
compadre,1
fechado',1
sofremos,1
crônica,1
ajudinha,1
amargou,1
oposicionista,2
iniciaria,1
formidáveis,1
recusará,1
fundada,1
global,1
Amr,1
radicalidade,1
sobrevive,1
Pressione,1
engolem,1
chips,1
rastreado,1
redondinho,1
garganta,1
Just,3
cuzinho,1
afetado,1
contrapartida,3
fiscalizado,1
tecnologia,2
ANDOR,1
Barro,3
Aprendiz,1
assalariado,2
credores,2
precisavam,1
enfrentam,2
vigarice,1
socialistinha,1
percentuais,1
protego,1
patentes,1
afetam,1
efetividade,1
apegar,1
valorizam,2
assumiram,1
globotomização,1
amem,1
desistam,1
ajuntar,1
odiado,1
competido,1
vingança,1
aguarde,3
Iamsp,1
FODAM,1
convencida,1
vegano,1
taliban,1
gargalhando,1
rsrsrsrsrs,2
dedinhos,1
sorriso,3
encha,1
FAMILIS,1
completado,1
aplicada,3
afetaria,1
aviões,1
Pesão,1
lavajatista,1
fossemos,1
Paiseco,1
Brutus,1
jant,1
injusta,2
Roubabilidade,1
GELATINOSO,1
colam,1
importaria,1
Czar,1
Imperador,1
cacique,6
HETEROSSEXUAL,1
traquilidade,1
ST,1
bloqueio,3
compara,1
relevou,1
barriga,1
emplumada,1
ator,1
Bozolândia,1
background,1
desgraceia,1
experimentar,1
afff,2
sáfado,1
avila,1
hahahahahahahahahahahahahahaha,1
Óoooooooo,1
abobora,1
be,1
guest,1
Favareto,2
respaldar,1
falará,1
limão,1
exigente,1
lapso,1
mancha,1
Malan,1
pasme,1
bancarrota,1
redime,1
julgou,2
provindo,1
AVÁ,1
circunda,1
ciente,1
chefiar,2
purinho,2
devagarzinho,1
aprovarem,1
apena,1
legisladores,1
satisfaz,1
simplismo,1
Tirem,1
véu,1
enxerguem,1
Reconhecemos,1
desagravo,1
interferem,1
TUBE,1
necessariamente,1
esquerdou,2
hastear,1
LiderOptimus2078,1
aventureiro,3
aproveitou,1
alienaram,1
batuta,1
cátedro,1
urbanista,1
sazonalmente,1
noutro,1
existisse,3
massacre,2
Ctza,1
causar,1
Dilbert,1
administraria,1
gostava,1
caio,2
virasse,1
Lamentavelmente,1
experimenta,1
choveu,1
laços,1
Sowell,1
apto,1
56milhões,1
flagrada,1
bionicamente,1
bálsamo,1
alternativos,1
cogitar,2
Anota,2
CAVIAR,2
home,1
dancinha,1
pompom,1
uhAUHauhAUHauhAUHauh,1
Imaginem,1
book,1
superjuiz,1
grandeza,1
implica,1
aloca,1
déspota,1
SINDILAV,2
plenária,1
Fecomercio,1
Larocca,1
Sucateia,1
colher,2
MoroCutaia,1
MoroTucanu,1
AlckOsantoDoMETROLAO,1
SerraSerrador23,1
Aécioaquelequemataoquedelatar,1
prefackeDólar8MEmbratur,1
betoQuadroNegro,1
psdbbroubaLANCHEDeCriança,1
tdsss,1
solts,1
acuado,2
evitando,1
embate,1
apontam,1
arapucas,1
cárcere,2
resquício,1
arquivamneto,1
28anos,1
SANGRE,1
iproblema,1
invertebrado,1
rastejante,1
invalida,2
William,1
Tweed,1
anulada,1
maluquinho,2
retuitam,2
pelamor,1
retuitar,1
assumo,2
errei,3
Sdds,1
latiu,1
cadelinha,2
internos,1
Kakakaakkaka,1
metido,2
patife,1
hiperpersonalismo,1
boleta,1
ARG,1
eufemismo,3
Faxina,1
LulaFichaSuja,1
LulaInelegível,1
limpíssima,1
corda,1
sósias,1
falho',1
esperneando,1
combateu,2
superpoderes,1
democraticamente,2
interessar,1
sujam,1
calaabocaalckmin,1
Procuradoria,1
LIQUIDAÇÃO,1
lalaprio,1
legalidade,1
devendo,1
pose,1
encheu,1
funesto,1
orgulhopaulista,1
trabalharam,1
galho,1
topa,1
consistente,2
complementam,1
polícia',1
imputável,1
descumprindo,1
porões,1
retomar,1
extração,1
cooperativa,2
fodaa,1
inócuos,1
dp,3
Frouxura,1
trancou,1
Popsicle,1
deal,1
apostou,1
liquidado,1
Thau,1
confraternizam,1
surgir,1
falemos,1
solenidade,1
84º,1
Constitucionalista,1
Obelisco,1
Mausoléu,1
vampirão,2
MOuRO,1
digitando,1
PAPUDA,1
PUSILANIMIDADE,1
prontinho,1
motel,1
desacreditadas,2
conseguido,1
Picciani,1
Magda,1
relativização,1
carrada,1
estômago,1
suíço,2
kkkkkkkllll,1
ANULA,1
Emilia,1
fecharia,1
medão,2
piu,1
criminosinhos,1
macula,1
Canaã,1
cagango,1
monocráticamente,1
epoca,2
eminência,1
hídrico,2
saisse,1
eleiçao,1
amaldiçoado,1
Patricia,1
traficava,1
desviava,2
liberto,1
Bandifrouxo,2
LulaLivreJa,1
brada,1
pandora,1
penachos,1
arrepio,1
SAP,1
especialista,5
navegar,1
enfraquecer,1
BR18,1
incontestáveis,1
Holmes,1
Parauapebas,1
prepatadocpara,1
peca,1
permanentes,1
insignificancia,1
contasse,1
recorre,1
republiqueta,1
sofrimento,2
falaremos,1
moratória,1
maluca,2
atrapalhar,1
medrosas,1
recomendação,1
entretanto,1
Cagalhao,1
Livraço,1
incentivar,1
viciado,3
indicador,1
INCORRETA,1
juridicamente,2
sórdida,2
Abuso,2
gaga,1
subestima,1
intelecto,1
deduziu,1
desumanizar,1
desumanizado,1
cometendo,1
uuuuuuuuuuuuuuuuuuuuuuuuu,1
medaço,1
Elizeu,1
autora,1
legitimidade,2
qer,1
jucar,1
Renâ,1
PSDBquerendoGanhar2018noTapetão,1
ENJAULADO,1
Saga,1
ajudo,1
concederão,1
totalitarista,1
prescreveram,1
indignada,1
nadaxnada,1
Medroso,2
cadáver,2
expurgado,1
minúsculo,1
irás,1
ilustre,1
naturalmente,1
amostra,1
Ixe,1
dane,1
desembargadorzinho,1
mudarva,1
iríamos,1
arrumaram,1
ladroagem,1
Ateh,1
golpearam,1
tumultuaram,1
descumprida,1
funcionam,1
algozes,1
fomentar,1
jornalismozinho,1
Saúdo,1
aliviou,1
remeteu,1
tranca,1
estingue,1
sorrir,1
conforto,1
questionarem,1
lambrecados,1
cogitou,1
aristocrática,1
oligárquica,1
rodadíssimo,1
Recordar,1
bauducco,1
biscoito,1
unida,1
declaracoes,1
embasamento,1
Favrero,1
veria,1
contraditorias,1
perseguem,1
ds,1
promquem,1
analisava,1
PAQUITO,1
encabeçados,1
Manifestoche,2
umpos,1
Preti,1
Absolvição,1
Cruze,1
trocentos,1
Bolsoasnos,1
māe,1
nareba,1
cueca,1
Acordem,2
Mudem,1
laranjão,1
PAGUE,1
BANANEIRO,1
GLOBOSTA,1
bza,1
premio,1
shell,1
patina,1
despenca,1
DÉBIL,1
gira,1
illuminati,1
detalhou,1
composição,1
Jutahy,1
Lázaro,1
PLOX,1
apanharem,1
engomadinho,1
enoja,1
economico,2
Risível,1
enfrente,1
pegaram,3
commodities,2
13lugar,1
perdoe,2
protegerá,1
malfeitorias,1
descumpre,1
sentiam,1
Pelé,1
machucava,1
manifestaram,1
barbárie,1
EleiçãosemLulaéfraude,1
pal,1
Morão,1
personal,1
gaiola,1
parafuso,1
bocado,1
emende,1
gritava,1
detido,1
Cachoeira,1
caraca,1
duvidosas,1
precisasse,1
diária,1
Faltaram,1
incompleto,1
escancarou,1
granel,1
coveiros,1
nãoqueromecomprometer,1
eloquente,1
especulatório,1
Gegê,1
enfrentá,2
surrupia,1
afeta,1
presidiario,1
LulaContinuaPreso,1
LulaCorrupto,1
Atrapalharia,1
rsrsrsr,4
Ag,1
piscou,1
mofem,1
quintos,1
Fimalizada,1
roubanel,1
revelando,1
chegarão,1
enterraram,1
peste,2
orou,1
hostia,1
arrependendo,1
contidas,1
inquebrável,1
manobrar,1
Akckmin,1
listão,1
Robocope,1
condeno,1
gorda,1
primário,1
restriga,1
curral,1
homidibem,1
justiçaseletiva,1
Adv,1
transcooper,1
grão,1
areia,1
cassação,1
apodrecer,2
imperando,1
escapou,1
futuramente,2
agricultura,1
alterada,1
acusador,1
custe,1
falharam,1
retratação,1
desrespitaram,1
trâmites,1
Alki,1
monocracia,1
decisoes,1
descredito,4
dicionario,1
PLEASE,1
Raimundo,1
premiada,2
autodeteminação,1
povos,1
frustrado,1
Titanic,1
Men,1
etcccc,1
merendaaaaa,1
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
diarréia,2
eliminaria,1
Ofélia,1
Indecoroso,1
Bbolsonazi,1
bengala,1
impedida,1
garanta,1
SEMI,1
sanguinário,1
estância,1
sinonimo,2
acendeu,1
pavio,1
constituídos,1
ruir,1
politização,1
indispensáveis,1
discursa,1
hiperinflação,1
Telebras,1
espaco,1
desconfiar,1
instituído,1
enganem,1
empenhadas,1
lanterninha,1
desatualizado,1
prendrendo,1
inutil,1
Bullshit,2
descontraído,1
Angelo,1
probo,2
IMAGINACAO,1
LIQUIDAR,1
Portugal,1
orgias,1
Beach,1
eleitoreira,2
borra,1
MALKMIN,1
genérico,2
fudeuuuuuuuu,1
odeie,1
cama,2
drink,1
balconista,1
deverão,1
ker,1
ki,1
piedade,1
DevolveAMerenda,1
empatariam,2
receberiam,1
considerei,1
felicidade,3
FacistasNaoPassarao,1
Tulmutuaria,1
Masoquista,3
lixar,1
cerará,1
Rovai,2
Alçaram,1
Desune,1
rato,9
Lacaio,1
repartições,1
camuflar,1
incansavelmente,1
mimado,1
plumada,1
aventado,1
ganhariam,1
bagre,1
ensaboado,1
mantenham,1
craque,1
supletivo,1
chore,1
mofar,1
solitária,1
amarrada,1
atar,1
tucorvos,1
PoderEmFoco,1
aclmado,1
sustentando,1
assaltou,1
julgada,1
certificado,1
adicionada,1
CPC,1
Valdo,1
Ôh,2
uor,1
esperneia,1
soy,1
piriquito,1
gracinha,2
disfarçadamente,1
payla,1
bruna,1
TELERJ,1
Diabeisso,1
honradez,1
Preid,1
bj,3
Carmén,1
originais,1
saquearam,1
insisivo,1
Dinah,1
bde,1
Lulalau,1
incisivas,1
reboque,1
Empataria,1
genocídio,1
Solene,1
danificando,1
Acreditarei,1
psicopata,1
miquinhos,1
amestrados,1
JP,1
Atendem,1
insinuações,1
beirando,1
ilegalidade,1
euforia,1
ocupam,1
docemente,1
fururo,1
terah,1
justica,1
brioco,1
lulafobia,1
Menon,2
alvará,2
ChoraEsquerda,1
infundado,1
elevada,1
estratosférica,1
pusseram,1
curitibanos,1
aquenta,1
blasé,1
inerme,1
comprometer,2
encarcerado,1
Enqnt,1
pouquíssimas,1
machucar,1
papagaiar,1
abissais,1
traria,1
trocarmos,1
disparar,1
brincam,1
Escroque,1
Alá,1
trilhando,1
reacionária,1
autoritária,1
aprovam,1
rejeitavam,1
aprovavam,1
Ipsos,1
convenci,1
aspirina,1
equilibrar,2
Dinheirinho,1
gangorra,1
Eaí,1
tucanhada,1
descabida,1
utilizem,1
Sepúlveda,1
ocorrida,1
Guaíba,1
salientados,1
crassos,1
atravessaram,1
constrói,1
misticamente,1
liderado,2
Dsbargdor,1
expedir,1
competia,1
exerça,1
levariam,1
surdina,1
pedida,1
entremeio,1
acelerar,1
eihm,1
adorado,1
reservar,1
usurpado,1
cumpria,1
Xustiça,1
Adhemar,1
palpitar,2
tuitar,1
Pinguim,1
Batman,1
lulamamou,1
acertando,1
tweeter,1
alcançassem,1
incluso,1
aguardavam,1
pronunciamento,1
atentado,1
insignificância,1
pesadíssimo,1
conseguirão,1
disputará,1
6o,1
Dãnnnnnmm,1
arquivada,2
juridica,1
corajosamente,1
Logico,1
cretino,3
esperou,2
bananeira,1
6x,1
10x,1
lindinhos,1
Inventa,1
indiscrição,1
Súcia,1
quererem,1
notinha,3
contribuindo,1
Lulla,1
manifeste,1
lluulla'amor,1
kimin,1
LUTEM,1
arquivarem,1
oxigena,1
Rufando,1
Bombo,1
Bolsoanta,1
biodesagradavel,1
Cida,1
réplica,2
entendido,3
Pirapora,1
Alpes,1
Willys,1
válvula,1
escape,2
saraivada,1
fracassada,5
militancia,1
continuara,1
condidato,1
terço,1
enterre,1
Hábeas,1
Repense,1
pregando,1
banalidades,1
Hahahahahahaha,1
pronuncia,2
alisando,1
descurtir,1
defenderia,1
convier,1
cagou,2
Engulam,1
zoando,1
ligue,1
humilha,1
Malckmin,1
consecutivas,1
entreguismo,1
Domingão,1
macarronada,1
recomendar,1
hobby,1
Davson,1
almoça,1
namorando,2
hómi,1
carater,1
embasar,1
sugar,1
sabonete,1
avalie,1
trauma,1
plural,1
preceptor,1
vasto,1
referir,1
carinhosa,1
projeção,1
psicologia,1
infalível,1
toba,1
continuaremos,1
sabermos,1
Balsonaro,1
pipoqueiro,1
beep,1
assobio,1
platitudes,2
obviedades,1
Carmencita,1
ATUANTE,1
atribuir,1
atribuições,1
preside,1
cadeiaatodos,1
suahrvaichegar,1
retranca,1
parceirão,1
passivo,3
avançados,1
estagnar,1
cospiracao,1
conserto,1
impoluto,1
goianiense,1
obsessão,1
jument'a,1
president'a,1
beneficie,1
salte,1
empurrado,1
Árida,1
adotassem,1
coala,1
demonstraria,1
altivez,2
preparem,1
diarreia,1
ninho,1
bonecão,1
remendos,1
Lênin,1
pokémon,1
propinoduto,1
acab,1
estarás,1
atabalhoada,1
comandando,1
elevado,1
Indicação,1
Flavinho,1
TERMINOLOGIA,1
traduzir,1
esculhambar,1
temeroso,1
ultimo,3
mençao,1
implicado,2
contente,1
bobao,1
dormi,1
esgoto,1
jaula,1
descentralizado,1
poderemos,1
Russomano,1
aprovando,1
ahãnnn,1
descem,1
misteriosamente,1
chopp,1
Washington,1
Luís,1
nazi,1
ninguém',1
desmoralizadas,1
TM,1
Falhando,1
ZZZZZZZZŹŹŹ,1
Pestistas,1
esculachando,1
ingolir,1
investigou,1
marinando,1
gravacoes,1
audios,1
tatuar,1
pow,1
desumanidade,1
Mijei,1
surrupiaram,1
ficaremos,1
Cláudia,1
prudência,1
Westworld,1
obedece,1
tranquilão,1
Brioches,1
jararaca,1
mijado,1
dubiedade,1
Caracterize,1
bananão,2
impedindo,1
Acompanhem,1
entenderem,1
grossa,1
deixassem,1
enforcava,1
paranoia,1
ameaçado,1
facínora,1
saque,1
disque,1
caladin,1
seguimento,1
funcionem,1
Vishhh,1
urna',1
panaca,2
compradas,1
repúdio,1
fundadores,1
constrangido,1
Sitio,1
Atibaia,1
miseravi,1
absolve,1
convença,1
agradecimento,1
rodapé,1
caido,1
verminho,1
Huuum,1
aquietar,1
Af,1
ugly,1
AlckiminPreso,1
depreciativos,1
lunchboy,1
DEFINHAM,1
ASSUSTADO,1
borracao,1
calcas,1
beneficiando,1
bermuda,2
pagaria,1
mergulharam,2
Sírio,1
Libanês,1
enfarto,1
fi,1
RAPARIGA,1
lembtado,1
adepto,3
criminalmente,1
perola,1
salafrarios,1
judeu,1
escassa,2
VRA,1
blindaram,1
FASCISTÃO,1
Uê,1
justissa,1
esperneio,1
vareio,1
engula,1
Hahuhauahaah,1
engavetamento,1
fuleira,1
artemanhas,1
indiguinação,1
caguei,1
outrora,1
eunaovotonopsdb,1
atenho,1
lisura,1
Segundamente,1
destinado,1
manipulado,1
DESPENCAR,1
PESQUIZAS,1
facilitando,1
destulmutuando,1
eleiroral,1
sonegadores,1
aplaude,1
ideologica,1
capitãozinho,1
ganhado,1
desagradar,1
apaziguado,1
tremida,1
lsonaro,1
zinha,1
extermínio,1
subLulas,1
armamento,1
Marinaldo,1
Silvalckmin,1
BENDITO,1
SEJAS,1
acatar,1
buceta,1
impressionou,1
cágasso,1
omite,1
Roubava,1
protagonismo,1
arrodeio,1
comemora,1
zig,1
zag,1
tumultuou,2
verbal,1
ForaCrivella,1
susto,1
VERMELHINHOS,1
MOVIMENTANDO,1
violados,1
aprofunda,1
Existiam,1
NUNCAAAAAA,1
prévia,2
invotavel,1
infantis,1
faltas,1
despetizar,1
peitando,1
pesuisas,1
criancinha,8
trancado,1
SIIIIIIMMMMMMMMM,1
CUMPANHERADA,1
esqueçamos,1
viabilizou,1
ascenção,1
pilotam,1
escolhidas,1
otario,1
amorais,1
truqueiro,1
trolhada,1
elaborando,1
descritas,1
AFUNDE,1
PODEREM,1
amore,3
socorreu,1
Canguru,1
Brasillllll,1
wifi,1
timing,1
lástim,1
marcado,2
instalada,1
lamentou,1
carregue,1
prescreve,1
EquipeGeraldoAlckmin,1
Barrichello,1
viola,1
reunindo,1
escuras,1
Secretario,1
radicou,1
extorsivos,1
corretissimo,1
mafiosos,1
jud,1
qdrlha,1
exigindo,1
pna,1
alicerce,1
concluida,1
imovel,1
desocupar,1
desmoraliza,1
instituiçao,1
uffa,1
dependia,1
sirva,1
vigor,1
contrariasse,1
Acordaram,1
CanalhaAlckmin,1
Let,1
laugh,1
lot,2
Patinho,1
Biggests,1
thieves,1
are,2
still,1
they,1
located,1
Party,1
Leitão,1
impeça,1
festinha,3
premiação,1
sussa,1
fins,2
comentarista,3
ímpeto,1
pųta,1
peido,1
chagar,1
Vendoooooooo,1
enfeite,1
aventura,2
responderem,1
burguesa,1
soltá,1
Absorvido,1
canelada,1
Bornhausen,1
LapadeBaixo,1
Prq,1
Remetente,1
produzo,1
Tomei,1
desmascarada,1
levantam,1
enfiam,1
paninho,1
BoLLzo,2
instalou,1
bolosminhos,1
praticapente,1
excluidas,1
ttecnologia,1
assistiva,1
Gastaram,1
pioraram,1
consórcio,1
caducando,1
ocultação,1
pjetos,1
cuspa,1
tergiversar,1
ojeriza,1
caprichado,1
box,1
Safety,1
Car,1
endossa,1
pesquisada,1
almofadinha,1
múmia,1
burguesinho,1
abostado,1
chuveiro,1
BSB,1
placar,1
inverte,1
Divulgo,1
orna,1
suplanta,3
consigam,1
crtz,1
estanho,1
Biber,1
3meses,1
mijou,1
pixou,1
carissmo,1
corintianos,1
palmerenses,1
amam,2
Justin,2
Bieber,1
samongas,1
agasalhar,1
adimira,1
Love,2
criticarem,1
blusa,1
Sagitário,1
bebo,1
Brahma,1
retweetaram,1
frequência,1
prejudicado,1
ressarcimento,1
eixos,1
suspensos,1
escolhendo,1
débito,1
passimista,1
avalizou,1
Afffe,1
Aaaahhh,1
laje,1
diblar,1
PAISANO,1
RESUMI,1
RUSSA,1
MALIGNO,1
DINAMITE,1
navegável',1
amputado,2
personalismo,1
desaplaudida,1
deposição,1
equivocam,1
postei,1
prefeitando,1
esquivou,1
cancelou,1
forçar,1
delator',1
Burromunion,1
Insentôes,1
maturidade,1
decoongo,1
queijo,1
decadas,1
caboclo,1
laudo,1
maravima,1
CÃOZINHOS,1
DOMÉSTICOS,1
POSAM,1
lanterna,1
proporcionados,1
trópico,1
capricórnio,1
desrespeitado,1
banca,1
keynesianos,1
neoliberais,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
lastro,1
exalta,1
justificam,1
Maquiavel,1
malandragem,1
fizessem,1
HAHAHAHAAHAHAHAHAAHAHAHAHAAHAHAH,1
estabelecendo,1
ANDREAZA,1
CIM,1
desnorteados,1
derrocada,1
pulava,1
apetite,1
padecem,1
contrapôs,1
votoconsciente,1
semanais,2
acovardou,1
reclamam,1
chula,1
sintetiza,1
arreia,1
sauna,1
aguando,1
enrabarem,1
radicalização,1
metrópole,1
conhecessem,1
saberiam,1
correntes,1
informou,1
printar,1
dnv,1
tofora,1
twit,1
bastão,1
rezam,1
Teori,2
REDUZIRAM,1
Zavaski,1
quilométrica,1
POLEIRO,1
portando,1
qualificaria,1
amortização,1
camuflado,1
atiram,1
verbais,1
gesto,1
Leticia,1
xuxuaquinao,1
coroneaquinao,1
comprovam,1
CearaWakanda,1
ilegível,1
pitís,1
abordado,1
saquei,1
bloquei,2
fusão,1
Embraer,1
genitora,1
Roraima,1
multidão,1
melancólico,1
desabou,1
unja,1
PANSDB,1
Derretendo,1
levem,1
Torá,2
tralha,1
vigilante,1
solitário,1
expectador,1
MVB,1
malvado,2
omitiu,1
BOLSANARO2018,1
Mataram,1
divórcio,1
casei,1
folgada,1
Ixi,1
casou,1
carinhoso,1
Putaquipariu,1
ranço,1
inteligencia,1
mediana,1
inferior,1
libertá,1
migariam,1
enfraqueceria,1
impopularidade,1
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1
ÊPAAA,1
huuuuuummmmmm,1
lhufas,1
flow,1
Hakeem,1
seco,1
Repararam,1
Generaldo,1
rifar,1
2P,1
reclamarem,1
Mobilidade,1
debaterá,1
brecar,1
Emanuel,1
falsificação,1
derem,1
Botão,1
inválido,2
oligarca,1
Bretas,1
propagandeando,1
possiveis,1
acreditamos,1
balbuciar,1
ética',1
competencia,1
Estacao,1
Sonia,1
fiva,1
previsao,1
acerte,1
explícita,1
tarja,1
viraria,1
multado,1
Fuginfo,1
Confúcio,1
avaliam,1
juristas',1
BolsonaroNeles,1
Coaf,1
fornecedores,2
fraudavam,1
licitações,1
viesando,1
twt,1
minimizaçào,1
desutilidade,1
Cesp',1
Hmmm,1
reduziu,1
jornadas,1
informacao,2
valida,2
opcoes,1
agragar,1
Ortiz,1
Taubaté,1
publicado,1
documentadas,1
esquecidas,1
sex,1
shop,1
trablahando,1
configuram,1
distorcida,1
determinada,2
variação,1
registrou,1
erradicar,1
comparecimento,1
Rlx,1
abstenção,1
Jonas,1
Donizette,2
Campinas,1
nicho,1
qta,1
desmontou,1
traças,1
candidatua,1
afundem,1
alienadas,1
sujestois,1
lucidas,1
resolveriam,1
rapazinho,1
carvão,1
varal,1
prioriza,1
divulgada,2
buscará,1
benquisto,1
reunidos,1
tangente,1
durants,1
gordinho,1
desserviço,1
supervalorizar,1
infiltrar,1
retuito,1
acorrentado,1
determinados,1
levianas,1
mingal,1
reparou,1
relativizando,1
jabuticaba,1
revolucionária,2
supervalorizou,1
NAMBLA,1
epidemia,1
negra,1
disseminada,1
valorizou,1
pedofilo,1
prerrogativa,1
trauletada,1
cuidará,1
rachar,1
prefiram,1
veia,1
psdblixo,1
Banespa,1
derrubávamos,1
conciliador,1
infinita,1
imperfeições,1
corações,1
Onisciência,1
desencanar,1
decrépito,1
Disney,1
Ôrra,1
pressões,1
odiaria,1
presidenciais Desistiram,9
Desistiram Huck,9
Huck Joaquim,10
Joaquim Flavio,9
Flavio Rocha,32
Rocha Insignificantes,9
Insignificantes Amoedo,9
Amoedo Manuela,11
Manuela Haddad,11
Haddad Alvaro,9
Alvaro Boulos,9
Boulos eleitos,9
eleitos transformar,9
transformar Brasil,16
Brasil Venezuela,15
Alckmin Ciro,106
Ciro Marina,90
Marina mudar,9
mudar Brasil,16
Brasil melhor,16
melhor Jair,31
Jair Bolsonaro,81
José Serra,28
João Dória,17
Bruno Covas,77
coordenar campanha,19
pro Alckmin,41
prefeito cidade,8
Alckmin Amoedo,29
Estados Unidos,6
vice versa,5
caixa alta,5
segue frente,5
levantamento Instituto,3
Instituto Paraná,11
Bolsonaro Marina,37
Marina Silva,103
Silva Ciro,17
Ciro Gomes,133
Gomes Álvaro,9
Álvaro Dias,60
Dias Geraldo,14
Geraldo Alckmin,649
LulaLivre Resistencia101Dias,2
ex governador,43
governador Geraldo,23
disputa presidencial,11
razão herança,5
herança maldita,7
maldita deixada,5
deixada Aécio,4
Aécio Neves,72
Alckmin Meirelles,46
Tripé Macroeconômico,3
preferido FHC,10
pré candidato,90
candidato presidência,38
frente pesquisa,8
pesquisa eleitoral,9
eleitoral realizada,3
realizada Instituto,3
Jovem Pan,19
Deus livre,13
Graças Deus,9
votar Alckmin,64
pro turno,13
PSDB PT,36
Lula inocente,6
Alckmin Alckmin,63
agosto importante,5
importante outubro,5
inteligência artificial,2
SJC sócios,2
sócios Germânica,2
Germânica Locadora,2
Locadora Veículos,2
contrato prevê,2
prevê locação,2
locação veículos,2
blá blá,11
esquema corrupção,6
PF achou,3
geração empregos,4
reforma trabalhista,11
PSDB PMDB,19
Alvaro Dias,31
lidera pesquisa,5
intenção voto,25
Alckmin pesquisa,39
fortalece negociações,2
negociações Centrão,3
apoiar Ciro,18
Programa Governo,6
destruição País,5
PSDB MDB,13
Márcio França,32
Delator entregou,5
pagamentos caixa,5
aliança DEM,19
pesquisas virarão,9
virarão ponta,9
ponta cabeça,20
candidatura Alckmin,53
Lula preso,70
liderando pesquisas,3
apoia Alckmin,16
oposição PTxPSDB,2
PTxPSDB jogando,2
Partidos afastam,11
afastam negam,10
negam candidatura,10
